Date,Open,High,Low,Close,Adj Close,Volume
1997-11-24,6.110712051391602,6.20057487487793,6.020847797393799,6.020847797393799,4.402656078338623,3880890
1997-11-25,6.032081127166748,6.05454683303833,5.841121196746826,5.886053085327148,4.304089069366455,3297783
1997-11-26,5.841121196746826,5.998382091522217,5.841121196746826,5.964684009552002,4.361586093902588,2655141
1997-11-28,5.953451156616211,6.110712051391602,5.953451156616211,6.07701301574707,4.4437255859375,1168996
1997-12-01,6.178109169006348,6.178109169006348,6.07701301574707,6.110712051391602,4.4683685302734375,3024034
1997-12-02,6.155642986297607,6.155642986297607,6.043313980102539,6.121944904327393,4.476582050323486,4351604
1997-12-03,6.110712051391602,6.245506763458252,6.110712051391602,6.234273910522461,4.558721542358398,2006935
1997-12-04,6.290439128875732,6.3690690994262695,6.234273910522461,6.256740093231201,4.5751495361328125,4566375
1997-12-05,6.256740093231201,6.267972946166992,6.20057487487793,6.22304105758667,4.550508975982666,3969914
1997-12-08,6.178109169006348,6.279205799102783,6.155642986297607,6.20057487487793,4.534078598022461,2142696
1997-12-09,6.133178234100342,6.20057487487793,6.121944904327393,6.144410133361816,4.493008613586426,1943505
1997-12-10,6.110712051391602,6.110712051391602,5.695093154907227,5.796189785003662,4.238378524780273,8938566
1997-12-11,5.683860778808594,5.706326007843018,5.549065113067627,5.593997001647949,4.09052848815918,6056970
1997-12-12,5.60522985458374,5.6164631843566895,5.436736106872559,5.459201812744141,3.9919610023498535,4678211
1997-12-15,5.414269924163818,5.526599884033203,5.403037071228027,5.425502777099609,3.9673190116882324,9977365
1997-12-16,5.391804218292236,5.560297966003418,5.391804218292236,5.526599884033203,4.041245937347412,10624458
1997-12-17,5.537831783294678,5.6276960372924805,5.425502777099609,5.459201812744141,3.9919610023498535,6991166
1997-12-18,5.414269924163818,5.425502777099609,5.313173770904541,5.3693389892578125,3.9262499809265137,2701878
1997-12-19,5.346872806549072,5.391804218292236,5.32440710067749,5.3581061363220215,3.918036699295044,2821504
1997-12-22,5.391804218292236,5.414269924163818,5.279475212097168,5.3581061363220215,3.918036699295044,2253976
1997-12-23,5.313173770904541,5.335639953613281,5.088514804840088,5.099748134613037,3.7291152477264404,4369966
1997-12-24,5.054817199707031,5.178379058837891,5.009884834289551,5.1671462059021,3.7784008979797363,2143809
1997-12-26,5.144680023193359,5.15591287612915,5.088514804840088,5.088514804840088,3.720902919769287,1234652
1997-12-29,5.043583869934082,5.212078094482422,5.032351016998291,5.099748134613037,3.7291152477264404,2182201
1997-12-30,5.099748134613037,5.313173770904541,5.088514804840088,5.268241882324219,3.852323293685913,2689638
1997-12-31,5.223310947418213,5.245776176452637,5.1671462059021,5.223310947418213,3.819469690322876,4221963
1998-01-02,5.223310947418213,5.268241882324219,5.099748134613037,5.2345428466796875,3.827683687210083,2959492
1998-01-05,5.2345428466796875,5.257009029388428,5.009884834289551,5.077282905578613,3.7126903533935547,6857630
1998-01-06,5.009884834289551,5.009884834289551,4.841391086578369,4.863856792449951,3.5566248893737793,8561883
1998-01-07,4.830158233642578,4.987419128417969,4.785225868225098,4.85262393951416,3.5484087467193604,6014128
1998-01-08,4.762761116027832,4.807692050933838,4.627964973449707,4.661664009094238,3.408771276473999,5433246
1998-01-09,4.650431156158447,4.841391086578369,4.627964973449707,4.672896862030029,3.4169862270355225,9729767
1998-01-12,4.515635967254639,4.751527786254883,4.504403114318848,4.6953630447387695,3.433415412902832,5332538
1998-01-13,4.650431156158447,4.740294933319092,4.627964973449707,4.6953630447387695,3.433415412902832,4983118
1998-01-14,4.7065958976745605,4.818924903869629,4.594266891479492,4.6953630447387695,3.433415412902832,3789084
1998-01-15,4.672896862030029,4.830158233642578,4.627964973449707,4.807692050933838,3.515554666519165,8781105
1998-01-16,4.785225868225098,4.85262393951416,4.773993968963623,4.841391086578369,3.5401952266693115,3096366
1998-01-20,4.830158233642578,4.987419128417969,4.807692050933838,4.987419128417969,3.6469779014587402,3917612
1998-01-21,4.942486763000488,4.942486763000488,4.886322975158691,4.920022010803223,3.597693681716919,2364144
1998-01-22,4.920022010803223,4.931253910064697,4.85262393951416,4.8750901222229,3.564838171005249,2860452
1998-01-23,4.85262393951416,4.8750901222229,4.773993968963623,4.807692050933838,3.515554666519165,3316700
1998-01-26,4.762761116027832,4.841391086578369,4.740294933319092,4.785225868225098,3.4991261959075928,2470972
1998-01-27,4.71782922744751,4.785225868225098,4.672896862030029,4.773993968963623,3.4909119606018066,4726618
1998-01-28,4.762761116027832,4.920022010803223,4.740294933319092,4.920022010803223,3.597693681716919,5433802
1998-01-29,4.8750901222229,5.043583869934082,4.85262393951416,4.931253910064697,3.605907440185547,4290400
1998-01-30,4.897555828094482,4.920022010803223,4.841391086578369,4.908789157867432,3.58948016166687,8328752
1998-02-02,4.9537200927734375,5.122213840484619,4.9537200927734375,5.009884834289551,3.6634063720703125,5422118
1998-02-03,4.9649529457092285,4.987419128417969,4.942486763000488,4.9649529457092285,3.6305487155914307,4089540
1998-02-04,4.942486763000488,5.122213840484619,4.920022010803223,5.099748134613037,3.7291152477264404,5250747
1998-02-05,5.043583869934082,5.099748134613037,5.009884834289551,5.032351016998291,3.679833173751831,3081900
1998-02-06,4.987419128417969,5.1671462059021,4.987419128417969,5.15591287612915,3.77018666267395,2731368
1998-02-09,5.077282905578613,5.122213840484619,4.99865198135376,5.077282905578613,3.7126903533935547,2132125
1998-02-10,5.054817199707031,5.144680023193359,4.987419128417969,5.110980987548828,3.7373294830322266,1987461
1998-02-11,5.077282905578613,5.088514804840088,4.9761857986450195,5.066050052642822,3.704474925994873,2884378
1998-02-12,5.054817199707031,5.099748134613037,4.897555828094482,4.942486763000488,3.614121437072754,6395262
1998-02-13,4.942486763000488,5.212078094482422,4.85262393951416,4.897555828094482,3.5812673568725586,8251968
1998-02-17,4.672896862030029,4.796459197998047,4.672896862030029,4.796459197998047,3.5073392391204834,6316809
1998-02-18,4.740294933319092,4.762761116027832,4.672896862030029,4.6953630447387695,3.433415412902832,7292178
1998-02-19,4.6953630447387695,4.9649529457092285,4.6841301918029785,4.863856792449951,3.5566248893737793,6105377
1998-02-20,4.908789157867432,4.908789157867432,4.773993968963623,4.807692050933838,3.515554666519165,2455393
1998-02-23,4.8750901222229,4.8750901222229,4.762761116027832,4.785225868225098,3.4991261959075928,3196518
1998-02-24,4.762761116027832,4.931253910064697,4.762761116027832,4.8750901222229,3.564838171005249,2959492
1998-02-25,4.85262393951416,4.897555828094482,4.818924903869629,4.85262393951416,3.5484087467193604,2206126
1998-02-26,4.85262393951416,5.077282905578613,4.841391086578369,5.0211181640625,3.671618938446045,4065058
1998-02-27,5.032351016998291,5.122213840484619,5.0211181640625,5.122213840484619,3.7455437183380127,2844317
1998-03-02,5.099748134613037,5.30194091796875,5.088514804840088,5.290708065032959,3.8687515258789062,4300972
1998-03-03,5.200844764709473,5.32440710067749,5.1671462059021,5.30194091796875,3.8769638538360596,2805925
1998-03-04,5.257009029388428,5.391804218292236,5.245776176452637,5.391804218292236,3.9426767826080322,2506582
1998-03-05,5.30194091796875,5.391804218292236,5.2345428466796875,5.391804218292236,3.9426767826080322,3213766
1998-03-06,5.3693389892578125,5.3805718421936035,5.212078094482422,5.30194091796875,3.8769638538360596,3149224
1998-03-09,5.279475212097168,5.30194091796875,5.099748134613037,5.1671462059021,3.7784008979797363,2309616
1998-03-10,5.144680023193359,5.257009029388428,5.133447170257568,5.245776176452637,3.835897445678711,2395858
1998-03-11,5.290708065032959,5.346872806549072,5.2345428466796875,5.335639953613281,3.901609420776367,3306129
1998-03-12,5.346872806549072,5.44796895980835,5.335639953613281,5.346872806549072,3.909822940826416,4915794
1998-03-13,5.3693389892578125,5.414269924163818,5.335639953613281,5.335639953613281,3.901609420776367,3125299
1998-03-16,5.346872806549072,5.403037071228027,5.313173770904541,5.3581061363220215,3.918036699295044,3234353
1998-03-17,5.335639953613281,5.391804218292236,5.32440710067749,5.3693389892578125,3.9262499809265137,3366776
1998-03-18,5.32440710067749,5.3581061363220215,5.2345428466796875,5.245776176452637,3.835897445678711,2618975
1998-03-19,5.2345428466796875,5.346872806549072,5.212078094482422,5.313173770904541,3.8851802349090576,7757329
1998-03-20,5.346872806549072,5.571530818939209,5.313173770904541,5.504134178161621,4.024817943572998,2872693
1998-03-23,5.414269924163818,5.436736106872559,5.3581061363220215,5.3693389892578125,3.9262499809265137,2314068
1998-03-24,5.3693389892578125,5.526599884033203,5.346872806549072,5.504134178161621,4.024817943572998,2778105
1998-03-25,5.481667995452881,5.661395072937012,5.47043514251709,5.492900848388672,4.016602516174316,4422267
1998-03-26,5.526599884033203,5.526599884033203,5.403037071228027,5.403037071228027,3.950892925262451,2099297
1998-03-27,5.436736106872559,5.481667995452881,5.32440710067749,5.403037071228027,3.950892925262451,2399753
1998-03-30,5.391804218292236,5.403037071228027,5.30194091796875,5.313173770904541,3.8851802349090576,3722316
1998-03-31,5.313173770904541,5.436736106872559,5.313173770904541,5.403037071228027,3.950892925262451,2599501
1998-04-01,5.403037071228027,5.661395072937012,5.403037071228027,5.661395072937012,4.1398115158081055,2370264
1998-04-02,5.6164631843566895,5.784956932067871,5.571530818939209,5.650162220001221,4.131597995758057,4214730
1998-04-03,5.650162220001221,5.796189785003662,5.6164631843566895,5.796189785003662,4.238378524780273,2722465
1998-04-06,5.784956932067871,5.784956932067871,5.6164631843566895,5.650162220001221,4.131597995758057,2256202
1998-04-07,5.593997001647949,5.6164631843566895,5.414269924163818,5.459201812744141,3.9919610023498535,2091508
1998-04-08,5.425502777099609,5.549065113067627,5.3693389892578125,5.403037071228027,3.950892925262451,1757111
1998-04-09,5.414269924163818,5.571530818939209,5.391804218292236,5.526599884033203,4.041245937347412,1473347
1998-04-13,5.492900848388672,5.515367031097412,5.436736106872559,5.504134178161621,4.024817943572998,1655846
1998-04-14,5.526599884033203,5.526599884033203,5.47043514251709,5.504134178161621,4.024817943572998,2405317
1998-04-15,5.481667995452881,5.75125789642334,5.481667995452881,5.695093154907227,4.164453506469727,2004153
1998-04-16,5.695093154907227,5.706326007843018,5.549065113067627,5.6389288902282715,4.123384952545166,1918467
1998-04-17,5.661395072937012,5.683860778808594,5.549065113067627,5.650162220001221,4.131597995758057,1353721
1998-04-20,5.6164631843566895,5.695093154907227,5.571530818939209,5.683860778808594,4.156242370605469,1446640
1998-04-21,5.6389288902282715,5.661395072937012,5.582764148712158,5.650162220001221,4.131597995758057,1456655
1998-04-22,5.6164631843566895,5.930984973907471,5.6164631843566895,5.8972859382629395,4.312301158905029,2298488
1998-04-23,5.874820232391357,5.930984973907471,5.841121196746826,5.886053085327148,4.304089069366455,3185946
1998-04-24,5.852354049682617,5.9085187911987305,5.77372407913208,5.818655967712402,4.254806995391846,2429242
1998-04-27,5.683860778808594,5.683860778808594,5.481667995452881,5.60522985458374,4.098743438720703,4104563
1998-04-28,5.6276960372924805,5.661395072937012,5.526599884033203,5.571530818939209,4.074100971221924,3814678
1998-04-29,5.6164631843566895,5.683860778808594,5.593997001647949,5.6389288902282715,4.123384952545166,2583922
1998-04-30,5.683860778808594,5.762491226196289,5.6389288902282715,5.706326007843018,4.172666549682617,2323526
1998-05-01,5.706326007843018,5.706326007843018,5.593997001647949,5.6389288902282715,4.123384952545166,1453317
1998-05-04,5.6276960372924805,5.672627925872803,5.549065113067627,5.571530818939209,4.074100971221924,1508957
1998-05-05,5.526599884033203,5.6164631843566895,5.481667995452881,5.593997001647949,4.09052848815918,2415332
1998-05-06,5.560297966003418,5.650162220001221,5.515367031097412,5.549065113067627,4.057671546936035,3022921
1998-05-07,5.537831783294678,5.537831783294678,5.414269924163818,5.414269924163818,3.9591050148010254,1500054
1998-05-08,5.414269924163818,5.481667995452881,5.414269924163818,5.436736106872559,3.9755351543426514,1850030
1998-05-11,5.425502777099609,5.492900848388672,5.425502777099609,5.44796895980835,3.9837472438812256,1936272
1998-05-12,5.459201812744141,5.549065113067627,5.44796895980835,5.549065113067627,4.057671546936035,1139507
1998-05-13,5.526599884033203,5.6276960372924805,5.504134178161621,5.571530818939209,4.074100971221924,1136725
1998-05-14,5.549065113067627,5.6389288902282715,5.549065113067627,5.6164631843566895,4.106956958770752,1480024
1998-05-15,5.6164631843566895,5.706326007843018,5.582764148712158,5.672627925872803,4.1480278968811035,2328534
1998-05-18,5.661395072937012,5.728792190551758,5.661395072937012,5.717558860778809,4.18087911605835,2768646
1998-05-19,5.683860778808594,5.796189785003662,5.683860778808594,5.762491226196289,4.213737964630127,2048665
1998-05-20,5.75125789642334,5.784956932067871,5.672627925872803,5.683860778808594,4.156242370605469,4564149
1998-05-21,5.683860778808594,5.706326007843018,5.571530818939209,5.60522985458374,4.098743438720703,1527318
1998-05-22,5.571530818939209,5.661395072937012,5.526599884033203,5.582764148712158,4.082315444946289,1523980
1998-05-26,5.6164631843566895,5.6164631843566895,5.549065113067627,5.549065113067627,4.057671546936035,1811638
1998-05-27,5.492900848388672,5.526599884033203,5.3693389892578125,5.425502777099609,3.9673190116882324,1680884
1998-05-28,5.425502777099609,5.560297966003418,5.425502777099609,5.560297966003418,4.065885543823242,3074666
1998-05-29,5.549065113067627,5.650162220001221,5.549065113067627,5.582764148712158,4.082315444946289,1669756
1998-06-01,5.582764148712158,5.807423114776611,5.571530818939209,5.784956932067871,4.230165481567383,2243405
1998-06-02,5.784956932067871,5.942217826843262,5.661395072937012,5.886053085327148,4.304089069366455,2516041
1998-06-03,5.886053085327148,5.8972859382629395,5.796189785003662,5.818655967712402,4.254806995391846,1722614
1998-06-04,5.796189785003662,5.863586902618408,5.740025043487549,5.796189785003662,4.238378524780273,3555396
1998-06-05,5.784956932067871,5.874820232391357,5.784956932067871,5.829888820648193,4.2630205154418945,955339
1998-06-08,5.829888820648193,5.874820232391357,5.818655967712402,5.863586902618408,4.287661075592041,1747652
1998-06-09,5.818655967712402,5.953451156616211,5.796189785003662,5.953451156616211,4.353374481201172,2554989
1998-06-10,5.9085187911987305,5.987150192260742,5.784956932067871,5.796189785003662,4.238378524780273,2174411
1998-06-11,5.829888820648193,5.829888820648193,5.571530818939209,5.571530818939209,4.074100971221924,2917205
1998-06-12,5.571530818939209,5.6276960372924805,5.481667995452881,5.560297966003418,4.065885543823242,1684779
1998-06-15,5.526599884033203,5.560297966003418,5.3693389892578125,5.391804218292236,3.9426767826080322,1996363
1998-06-16,5.403037071228027,5.436736106872559,5.313173770904541,5.3805718421936035,3.934464454650879,2587260
1998-06-17,5.403037071228027,5.60522985458374,5.391804218292236,5.593997001647949,4.09052848815918,3808002
1998-06-18,5.593997001647949,5.6389288902282715,5.571530818939209,5.593997001647949,4.09052848815918,1754329
1998-06-19,5.6164631843566895,5.650162220001221,5.593997001647949,5.60522985458374,4.098743438720703,2050334
1998-06-22,5.60522985458374,5.75125789642334,5.582764148712158,5.661395072937012,4.1398115158081055,3045734
1998-06-23,5.706326007843018,5.807423114776611,5.672627925872803,5.717558860778809,4.18087911605835,2877144
1998-06-24,5.717558860778809,6.110712051391602,5.706326007843018,6.020847797393799,4.402656078338623,3163690
1998-06-25,6.009614944458008,6.088245868682861,5.930984973907471,6.05454683303833,4.427298069000244,3061313
1998-06-26,6.05454683303833,6.05454683303833,5.841121196746826,5.841121196746826,4.271234035491943,677139
1998-06-29,5.841121196746826,5.998382091522217,5.841121196746826,5.998382091522217,4.386228561401367,1963536
1998-06-30,5.953451156616211,5.975916862487793,5.6164631843566895,5.695093154907227,4.164453506469727,2584478
1998-07-01,5.740025043487549,5.874820232391357,5.717558860778809,5.863586902618408,4.287661075592041,3996621
1998-07-02,5.874820232391357,5.9085187911987305,5.796189785003662,5.829888820648193,4.2630205154418945,2640118
1998-07-06,5.818655967712402,6.032081127166748,5.717558860778809,6.032081127166748,4.410870552062988,1831669
1998-07-07,5.953451156616211,6.133178234100342,5.852354049682617,5.874820232391357,4.2958760261535645,5698092
1998-07-08,5.874820232391357,5.953451156616211,5.762491226196289,5.953451156616211,4.353374481201172,2053672
1998-07-09,5.930984973907471,6.020847797393799,5.886053085327148,5.9085187911987305,4.320517063140869,2034198
1998-07-10,5.942217826843262,5.953451156616211,5.852354049682617,5.942217826843262,4.345159530639648,1691456
1998-07-13,5.9085187911987305,6.020847797393799,5.886053085327148,5.930984973907471,4.336946964263916,1579620
1998-07-14,5.9085187911987305,6.043313980102539,5.9085187911987305,6.020847797393799,4.402656078338623,3708406
1998-07-15,6.009614944458008,6.133178234100342,6.009614944458008,6.0994791984558105,4.460155010223389,4322672
1998-07-16,6.065780162811279,6.335370063781738,6.05454683303833,6.335370063781738,4.632646083831787,5022066
1998-07-17,6.290439128875732,6.35783576965332,6.279205799102783,6.35783576965332,4.649074554443359,2823174
1998-07-20,6.312903881072998,6.481398105621338,6.267972946166992,6.447699069976807,4.714784145355225,1763788
1998-07-21,6.335370063781738,6.458931922912598,6.312903881072998,6.324137210845947,4.6244330406188965,1590748
1998-07-22,6.279205799102783,6.335370063781738,6.155642986297607,6.335370063781738,4.632646083831787,1990243
1998-07-23,6.290439128875732,6.35783576965332,6.267972946166992,6.267972946166992,4.583364963531494,2571681
1998-07-24,6.256740093231201,6.402768135070801,6.245506763458252,6.290439128875732,4.59979248046875,2717458
1998-07-27,6.301671028137207,6.6274261474609375,6.22304105758667,6.593728065490723,4.821568012237549,4641489
1998-07-28,6.6274261474609375,6.6274261474609375,6.290439128875732,6.481398105621338,4.739427089691162,5403200
1998-07-29,6.481398105621338,6.5487961769104,6.391534805297852,6.447699069976807,4.714784145355225,2191660
1998-07-30,6.492630958557129,6.604959964752197,6.481398105621338,6.560029029846191,4.796924591064453,1922918
1998-07-31,6.560029029846191,6.560029029846191,6.290439128875732,6.35783576965332,4.649074554443359,1341480
1998-08-03,6.312903881072998,6.425233840942383,6.20057487487793,6.3803019523620605,4.665502548217773,2472642
1998-08-04,6.3803019523620605,6.414000988006592,6.110712051391602,6.20057487487793,4.534078598022461,2019732
1998-08-05,6.110712051391602,6.20057487487793,5.942217826843262,6.178109169006348,4.517650604248047,1651395
1998-08-06,6.110712051391602,6.178109169006348,6.05454683303833,6.088245868682861,4.451939105987549,973700
1998-08-07,6.043313980102539,6.133178234100342,6.032081127166748,6.07701301574707,4.4437255859375,948662
1998-08-10,6.110712051391602,6.256740093231201,6.020847797393799,6.20057487487793,4.534078598022461,1389887
1998-08-11,6.110712051391602,6.133178234100342,5.930984973907471,6.0994791984558105,4.460155010223389,1168996
1998-08-12,6.065780162811279,6.35783576965332,5.975916862487793,6.335370063781738,4.632646083831787,1565710
1998-08-13,6.290439128875732,6.324137210845947,6.121944904327393,6.121944904327393,4.476582050323486,1518416
1998-08-14,6.121944904327393,6.211808204650879,6.110712051391602,6.166875839233398,4.509437561035156,1860045
1998-08-17,6.110712051391602,6.110712051391602,5.391804218292236,5.717558860778809,4.18087911605835,5123888
1998-08-18,5.695093154907227,5.841121196746826,5.672627925872803,5.841121196746826,4.271234035491943,2165509
1998-08-19,5.930984973907471,6.795919895172119,5.91975212097168,6.6498918533325195,4.862635612487793,11257085
1998-08-20,6.6498918533325195,7.12167501449585,6.593728065490723,7.12167501449585,5.207620143890381,9223999
1998-08-21,6.82961893081665,6.874550819396973,6.762220859527588,6.807153224945068,4.977629661560059,7011753
1998-08-24,6.840851783752441,7.14414119720459,6.840851783752441,7.076743125915527,5.1747660636901855,3742903
1998-08-25,7.27893590927124,7.3238677978515625,7.234004020690918,7.3238677978515625,5.355471134185791,5150595
1998-08-26,7.099208831787109,7.200305938720703,6.97564697265625,7.200305938720703,5.26511812210083,4051705
1998-08-27,7.054276943206787,7.14414119720459,6.852085113525391,7.009346008300781,5.125482559204102,5066578
1998-08-28,6.874550819396973,6.986879825592041,6.795919895172119,6.885784149169922,5.035127639770508,2245630
1998-08-31,6.874550819396973,6.897017002105713,6.571261882781982,6.661125183105469,4.870847702026367,4133496
1998-09-01,6.6498918533325195,7.166606903076172,6.593728065490723,7.110442161560059,5.199404716491699,5655250
1998-09-02,7.099208831787109,7.14414119720459,6.964414119720459,7.020578861236572,5.133695125579834,6825915
1998-09-03,6.919482231140137,6.919482231140137,6.784687042236328,6.852085113525391,5.0104875564575195,3346190
1998-09-04,6.82961893081665,6.852085113525391,6.560029029846191,6.706057071685791,4.903706073760986,2842091
1998-09-08,7.054276943206787,7.065509796142578,6.964414119720459,7.065509796142578,5.16655158996582,3324490
1998-09-09,7.087975978851318,7.099208831787109,6.986879825592041,6.986879825592041,5.109052658081055,3597126
1998-09-10,6.840851783752441,6.852085113525391,6.3803019523620605,6.683590888977051,4.887277603149414,2013612
1998-09-11,6.604959964752197,6.852085113525391,6.571261882781982,6.82961893081665,4.994058609008789,1658072
1998-09-14,6.852085113525391,7.020578861236572,6.840851783752441,6.95318078994751,5.084412097930908,2290142
1998-09-15,6.986879825592041,7.009346008300781,6.762220859527588,6.784687042236328,4.961203575134277,1455542
1998-09-16,6.762220859527588,6.99811315536499,6.750988006591797,6.99811315536499,5.117266654968262,3767941
1998-09-17,6.95318078994751,7.009346008300781,6.874550819396973,6.941947937011719,5.076197624206543,2035311
1998-09-18,7.009346008300781,7.065509796142578,6.941947937011719,7.054276943206787,5.15833854675293,2023627
1998-09-21,6.82961893081665,7.099208831787109,6.807153224945068,7.054276943206787,5.15833854675293,1472791
1998-09-22,7.099208831787109,7.12167501449585,6.941947937011719,6.95318078994751,5.084412097930908,2319075
1998-09-23,6.919482231140137,7.189073085784912,6.897017002105713,7.155374050140381,5.232263088226318,4693234
1998-09-24,7.166606903076172,7.177840232849121,6.728522777557373,6.773454189300537,4.952988624572754,4024441
1998-09-25,6.582495212554932,6.728522777557373,6.515097141265869,6.6274261474609375,4.846207618713379,2038650
1998-09-28,6.6498918533325195,6.750988006591797,6.582495212554932,6.6386590003967285,4.854421615600586,2469303
1998-09-29,6.683590888977051,6.885784149169922,6.683590888977051,6.885784149169922,5.035127639770508,1327014
1998-09-30,6.852085113525391,7.0318121910095215,6.82961893081665,7.0318121910095215,5.141911029815674,3121404
1998-10-01,7.177840232849121,7.177840232849121,6.82961893081665,6.964414119720459,5.092625617980957,4974772
1998-10-02,7.009346008300781,7.0318121910095215,6.82961893081665,6.9082489013671875,5.051555633544922,2005822
1998-10-05,6.852085113525391,6.919482231140137,6.582495212554932,6.69482421875,4.895491123199463,1273600
1998-10-06,6.784687042236328,6.919482231140137,6.67235803604126,6.683590888977051,4.887277603149414,2000814
1998-10-07,6.6274261474609375,6.6498918533325195,6.290439128875732,6.290439128875732,4.59979248046875,2429242
1998-10-08,6.110712051391602,6.133178234100342,5.661395072937012,5.975916862487793,4.369801044464111,7865827
1998-10-09,5.975916862487793,6.571261882781982,5.964684009552002,6.571261882781982,4.80513858795166,2990094
1998-10-12,6.717289924621582,6.784687042236328,6.5487961769104,6.560029029846191,4.796924591064453,6756365
